"author","timestamp","sha","tools"
"ThomasWollmann","2019-07-23 17:39:09+00:00","2d85d5e","[{""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}]"
"ThomasWollmann","2019-07-23 17:51:45+00:00","767d7fe","[{""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}]"
"","2019-08-01 12:42:43+00:00","98d5b6f",""
"","2019-08-01 14:39:56+00:00","c7ec5e7",""
"","2019-08-01 14:43:31+00:00","5e0fb8c",""
"","2019-08-01 14:49:09+00:00","2183b20",""
"","2019-08-02 09:01:40+00:00","e288e8b",""
"","2019-08-02 09:56:09+00:00","78fb95c",""
"","2019-08-02 09:56:24+00:00","13f49f5",""
"","2019-08-02 10:32:45+00:00","5f0b862",""
"","2019-08-02 10:42:56+00:00","7844727",""
"","2019-08-02 11:05:52+00:00","ab38deb",""
"ThomasWollmann","2019-12-17 16:06:47+00:00","2b2d372","[]"
"","2019-12-18 09:41:00+00:00","3d389fd",""
"","2020-04-29 20:00:14+00:00","9e750aa",""
"ThomasWollmann","2020-05-08 09:09:44+00:00","f1298dc","[{""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}]"
"ThomasWollmann","2020-05-08 09:10:14+00:00","220e446","[{""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}]"
"","2020-12-13 20:10:34+00:00","bf05bdc",""
"bgruening","2020-12-23 20:10:31+00:00","09b0a0b","[]"
"bgruening","2020-12-23 20:14:08+00:00","0ede5f6","[]"
"bgruening","2020-12-23 20:38:48+00:00","81a1171","[{""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}]"
"qgao-hd","2020-12-23 23:39:22+00:00","7391bb4","[{""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}]"
"","2020-12-29 11:18:26+00:00","eee5a71",""
"qgao-hd","2020-12-29 11:55:08+00:00","abd8b0b","[{""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration_ls"", ""categories"": [""Imaging""]}]"
"bgruening","2020-12-30 20:08:50+00:00","79c2fd5","[{""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}]"
"","2021-01-04 12:06:48+00:00","e4776f0",""
"qgao-hd","2021-01-12 15:27:06+00:00","9510606","[]"
"","2021-07-20 22:28:11+00:00","99debd4",""
"bgruening","2021-07-21 07:49:27+00:00","bafcb0d","[]"
"bgruening","2021-07-21 07:50:13+00:00","fd7ab25","[]"
"bgruening","2021-07-21 07:51:18+00:00","fee0e85","[{""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}]"
"bgruening","2021-07-21 08:52:11+00:00","de9956e","[{""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}]"
"","2021-07-21 09:17:11+00:00","74de6af",""
"","2021-07-21 09:46:14+00:00","74b51cd",""
"","2021-07-21 10:53:10+00:00","91d9ca8",""
"bgruening","2021-07-21 11:51:33+00:00","481cd51","[{""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}]"
"qgao-hd","2021-07-22 19:22:50+00:00","ef82d08","[{""name"": ""curve_fitting"", ""categories"": [""Imaging""]}, {""name"": ""points_association_nn"", ""categories"": [""Imaging""]}]"
"bgruening","2021-07-22 22:06:26+00:00","7eed123","[{""name"": ""curve_fitting"", ""categories"": [""Imaging""]}]"
"bgruening","2021-07-22 22:19:54+00:00","db4c2a8","[{""name"": ""points_association_nn"", ""categories"": [""Imaging""]}]"
"","2021-07-25 18:14:22+00:00","20f7a05",""
"","2021-07-25 18:22:12+00:00","48a4b45",""
"bgruening","2021-07-25 20:05:49+00:00","bf6e287","[{""name"": ""points_association_nn"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-01-14 02:50:31+00:00","40b2eee","[{""name"": ""projective_transformation"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-01-20 00:33:28+00:00","e824001","[{""name"": ""3d_tensor_feature_dimension_reduction"", ""categories"": [""Imaging""]}, {""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}]"
"","2022-01-20 01:35:44+00:00","307dcbd",""
"bgruening","2022-01-20 07:08:10+00:00","54c4e30","[{""name"": ""projective_transformation"", ""categories"": [""Imaging""]}]"
"","2022-01-20 09:15:04+00:00","383934e",""
"qgao-hd","2022-01-20 17:06:49+00:00","ee37254","[{""name"": ""projective_transformation"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-01-26 15:19:11+00:00","c4424f5","[{""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}]"
"","2022-02-18 11:02:00+00:00","25c4450",""
"qgao-hd","2022-02-18 13:55:46+00:00","09570bb","[]"
"qgao-hd","2022-02-19 15:06:23+00:00","b1b3c63","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-02-19 15:25:33+00:00","189237f","[]"
"qgao-hd","2022-02-19 20:38:00+00:00","9f10337","[{""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-02-20 15:31:54+00:00","927b78d","[{""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration_ls"", ""categories"": [""Imaging""]}, {""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-02-23 14:25:05+00:00","f3408ee","[]"
"qgao-hd","2022-02-26 15:03:04+00:00","736949b","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-02-26 16:58:07+00:00","0500f51","[{""name"": ""colocalization_viz"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""overlay_moving_and_fixed_image"", ""categories"": [""Imaging""]}, {""name"": ""overlay_segmentation_mask"", ""categories"": [""Imaging""]}]"
"","2022-02-26 17:05:08+00:00","12414a9",""
"qgao-hd","2022-02-28 17:18:21+00:00","ded1703","[{""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-03-07 19:25:19+00:00","6be369f","[]"
"qgao-hd","2022-04-09 12:34:00+00:00","ae389b1","[{""name"": ""curve_fitting"", ""categories"": [""Imaging""]}, {""name"": ""points_association_nn"", ""categories"": [""Imaging""]}, {""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-07-18 18:29:13+00:00","ba383a4","[{""name"": ""landmark_registration"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-07-19 08:42:32+00:00","cd63bc5","[{""name"": ""curve_fitting"", ""categories"": [""Imaging""]}, {""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"","2022-07-19 14:21:51+00:00","42f88ca",""
"bgruening","2022-07-19 15:01:33+00:00","66e3a1b","[{""name"": ""colocalization_viz"", ""categories"": [""Imaging""]}, {""name"": ""overlay_moving_and_fixed_image"", ""categories"": [""Imaging""]}, {""name"": ""overlay_segmentation_mask"", ""categories"": [""Imaging""]}]"
"qgao-hd","2022-08-03 16:37:54+00:00","6d6a6fd","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration_ls"", ""categories"": [""Imaging""]}]"
"alliecreason","2022-09-08 16:41:00+00:00","694ef74","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bgruening","2022-09-15 16:49:54+00:00","11ba399","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bgruening","2022-09-15 16:55:13+00:00","d9a6e78","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bgruening","2022-09-15 17:07:28+00:00","1ac9c3e","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2022-10-07 21:09:27+00:00","7413e49","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2022-10-07 21:51:45+00:00","3b911df","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2022-10-08 16:39:41+00:00","2fe567a","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2022-10-08 17:07:13+00:00","288ebcb","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2022-10-08 18:59:30+00:00","21581f3","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2022-10-08 19:10:12+00:00","6b3cb00","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2022-10-08 19:31:06+00:00","c9c1d65","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2022-10-08 19:42:21+00:00","fc2ed9f","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2022-10-08 21:29:07+00:00","bb4597a","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2022-10-08 21:44:29+00:00","baee438","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"tuncK","2023-04-14 12:29:48+00:00","e8e1f67","[{""name"": ""unzip"", ""categories"": [""Convert Formats""]}]"
"tuncK","2023-04-14 14:00:14+00:00","8721245","[{""name"": ""unzip"", ""categories"": [""Convert Formats""]}]"
"tuncK","2023-04-14 15:32:45+00:00","4dced3c","[{""name"": ""unzip"", ""categories"": [""Convert Formats""]}]"
"tuncK","2023-04-14 17:59:55+00:00","f3e217b","[]"
"bgruening","2023-04-14 18:12:15+00:00","593e1c3","[]"
"bgruening","2023-04-14 18:44:47+00:00","a8d89b9","[{""name"": ""unzip"", ""categories"": [""Convert Formats""]}]"
"kostrykin","2023-06-15 12:16:30+00:00","dad369a","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-16 12:38:00+00:00","632e49f","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-17 02:42:38+00:00","92cabc7","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-17 17:53:29+00:00","9fe1ae6","[]"
"kostrykin","2023-06-17 17:56:01+00:00","cfab544","[]"
"bgruening","2023-06-17 20:48:06+00:00","19cdfe2","[]"
"bgruening","2023-06-17 20:54:17+00:00","fa66294","[]"
"kostrykin","2023-06-18 08:07:36+00:00","4b9c091","[]"
"kostrykin","2023-06-18 08:49:45+00:00","b21c29e","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-18 12:22:32+00:00","ee139c3","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-18 19:51:37+00:00","e70b0a9","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-18 21:14:42+00:00","49a8f6c","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-18 21:14:56+00:00","1e58657","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-20 19:51:30+00:00","1b463b8","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-20 20:02:13+00:00","f8aa570","[]"
"bgruening","2023-06-20 21:15:43+00:00","075271c","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-20 22:20:52+00:00","a2476ed","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-22 21:55:25+00:00","a887892","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-22 23:26:06+00:00","39a268c","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-23 09:08:10+00:00","0bb5331","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-06-25 21:17:49+00:00","4d66ff6","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-07-05 16:30:39+00:00","169e350","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-07-05 21:00:26+00:00","a932035","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-07-05 21:16:14+00:00","fd0ef4d","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-07-05 22:32:16+00:00","f405106","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"bgruening","2023-07-05 23:23:58+00:00","7db4b76","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-07-07 22:54:17+00:00","743d5a4","[{""name"": ""count_objects"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-07-07 23:01:05+00:00","e4125c3","[{""name"": ""count_objects"", ""categories"": [""Imaging""]}]"
"bgruening","2023-07-08 01:12:35+00:00","3c2a4fe","[{""name"": ""count_objects"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-07-09 10:47:53+00:00","89dcc77","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-07-09 10:56:54+00:00","df2f06e","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-07-09 10:57:25+00:00","80d6580","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-08-09 22:05:29+00:00","3795ba3","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-08-10 06:33:19+00:00","7dac2fc","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"bgruening","2023-08-10 07:08:52+00:00","71dae1d","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-08-12 18:53:51+00:00","d528a2d","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-08-12 20:36:15+00:00","52d52ec","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-08-12 21:00:47+00:00","ec81e6e","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-08-12 21:03:54+00:00","6bd6644","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bgruening","2023-08-30 12:52:01+00:00","e27798c","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"bernt-matthias","2023-09-01 12:09:52+00:00","34c2bc0","[{""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}, {""name"": ""2d_filter_segmentation_by_features"", ""categories"": [""Imaging""]}, {""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}, {""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}, {""name"": ""2d_split_binaryimage_by_watershed"", ""categories"": [""Imaging""]}, {""name"": ""anisotropic_diffusion"", ""categories"": [""Imaging""]}, {""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""binaryimage2points"", ""categories"": [""Imaging""]}, {""name"": ""color-deconvolution"", ""categories"": [""Imaging""]}, {""name"": ""concat_channels"", ""categories"": [""Imaging""]}, {""name"": ""coordinates_of_roi"", ""categories"": [""Imaging""]}, {""name"": ""count_objects"", ""categories"": [""Imaging""]}, {""name"": ""curl_post"", ""categories"": [""Data Export"", ""Web Services""]}, {""name"": ""detection_viz"", ""categories"": [""Imaging""]}, {""name"": ""image_info"", ""categories"": [""Imaging""]}, {""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}, {""name"": ""imagecoordinates_flipaxis"", ""categories"": [""Imaging""]}, {""name"": ""labelimage2points"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""mahotas-features"", ""categories"": [""Imaging""]}, {""name"": ""mergeneighboursinlabelimage"", ""categories"": [""Imaging""]}, {""name"": ""permutate_axis"", ""categories"": [""Imaging""]}, {""name"": ""points2binaryimage"", ""categories"": [""Imaging""]}, {""name"": ""points2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}, {""name"": ""scale_image"", ""categories"": [""Imaging""]}, {""name"": ""segmetrics"", ""categories"": [""Imaging""]}, {""name"": ""slice_image"", ""categories"": [""Imaging""]}, {""name"": ""split_labelmap"", ""categories"": [""Imaging""]}, {""name"": ""superdsm"", ""categories"": [""Imaging""]}, {""name"": ""unzip"", ""categories"": [""Convert Formats""]}, {""name"": ""visceral-evaluatesegmentation"", ""categories"": [""Imaging""]}, {""name"": ""wsi_extract_top_view"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 09:44:08+00:00","7fa1e21","[{""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 09:46:41+00:00","e88776a","[{""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 10:41:59+00:00","830e290","[{""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:05:26+00:00","738b095","[{""name"": ""anisotropic_diffusion"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:19:38+00:00","95289b9","[{""name"": ""points_association_nn"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:21:51+00:00","b9cbb05","[{""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:24:57+00:00","93c8fc4","[{""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:29:20+00:00","46203e9","[{""name"": ""binaryimage2points"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:38:35+00:00","e6eaf22","[{""name"": ""color-deconvolution"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:43:11+00:00","9784792","[{""name"": ""concat_channels"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:45:33+00:00","2d3f62c","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
"kostrykin","2023-11-01 11:52:00+00:00","aea7f51","[{""name"": ""coordinates_of_roi"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:53:37+00:00","2b3376b","[{""name"": ""count_objects"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 11:54:52+00:00","d0bcba5","[{""name"": ""curve_fitting"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 12:09:56+00:00","5c01d05","[{""name"": ""detection_viz"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 12:33:55+00:00","ec04fd5","[{""name"": ""wsi_extract_top_view"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 12:37:25+00:00","3b5b501","[{""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 12:39:56+00:00","117d681","[{""name"": ""2d_filter_segmentation_by_features"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 12:42:14+00:00","d4543c5","[{""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 12:44:11+00:00","92819de","[{""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""image_info"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 12:46:51+00:00","013f462","[{""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 12:51:44+00:00","8223219","[{""name"": ""labelimage2points"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 12:53:52+00:00","ffd1a33","[{""name"": ""landmark_registration"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:10:08+00:00","5f280ca","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:12:17+00:00","bb6952a","[{""name"": ""mahotas-features"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:15:25+00:00","3929102","[{""name"": ""mergeneighboursinlabelimage"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:16:32+00:00","8b5105d","[{""name"": ""overlay_images"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:18:41+00:00","bd82f46","[{""name"": ""permutate_axis"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:22:10+00:00","828970a","[{""name"": ""points2binaryimage"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:25:13+00:00","090d266","[{""name"": ""points2labelimage"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:28:04+00:00","1d756eb","[{""name"": ""projective_transformation"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:29:02+00:00","2f6cbf1","[{""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:37:42+00:00","55d0850","[{""name"": ""scale_image"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:39:23+00:00","835544a","[{""name"": ""segmetrics"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 13:45:53+00:00","96d5d6c","[{""name"": ""slice_image"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 14:19:47+00:00","ec26c4b","[{""name"": ""split_labelmap"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 14:24:06+00:00","8dde87d","[{""name"": ""2d_split_binaryimage_by_watershed"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 14:27:00+00:00","ebbfb8a","[{""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 14:29:32+00:00","b857b1e","[{""name"": ""superdsm"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 14:33:46+00:00","1481e2c","[{""name"": ""imagecoordinates_flipaxis"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 15:36:46+00:00","19f4514","[{""name"": ""visceral-evaluatesegmentation"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-01 15:44:27+00:00","839375b","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}, {""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}, {""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}, {""name"": ""anisotropic_diffusion"", ""categories"": [""Imaging""]}, {""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""image_info"", ""categories"": [""Imaging""]}, {""name"": ""mahotas-features"", ""categories"": [""Imaging""]}, {""name"": ""scale_image"", ""categories"": [""Imaging""]}, {""name"": ""segmetrics"", ""categories"": [""Imaging""]}, {""name"": ""superdsm"", ""categories"": [""Imaging""]}, {""name"": ""visceral-evaluatesegmentation"", ""categories"": [""Imaging""]}, {""name"": ""wsi_extract_top_view"", ""categories"": [""Imaging""]}]"
"kostrykin","2023-11-02 10:38:33+00:00","92b6a5a","[{""name"": ""2d_auto_local_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_auto_threshold"", ""categories"": [""Imaging""]}, {""name"": ""2d_feature_extraction"", ""categories"": [""Imaging""]}, {""name"": ""2d_filter_segmentation_by_features"", ""categories"": [""Imaging""]}, {""name"": ""2d_histogram_equalization"", ""categories"": [""Imaging""]}, {""name"": ""2d_simple_filter"", ""categories"": [""Imaging""]}, {""name"": ""2d_split_binaryimage_by_watershed"", ""categories"": [""Imaging""]}, {""name"": ""anisotropic_diffusion"", ""categories"": [""Imaging""]}, {""name"": ""bfconvert"", ""categories"": [""Convert Formats"", ""Imaging""]}, {""name"": ""binary2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""binaryimage2points"", ""categories"": [""Imaging""]}, {""name"": ""color-deconvolution"", ""categories"": [""Imaging""]}, {""name"": ""concat_channels"", ""categories"": [""Imaging""]}, {""name"": ""coordinates_of_roi"", ""categories"": [""Imaging""]}, {""name"": ""count_objects"", ""categories"": [""Imaging""]}, {""name"": ""curve_fitting"", ""categories"": [""Imaging""]}, {""name"": ""detection_viz"", ""categories"": [""Imaging""]}, {""name"": ""image_info"", ""categories"": [""Imaging""]}, {""name"": ""image_registration_affine"", ""categories"": [""Imaging""]}, {""name"": ""imagecoordinates_flipaxis"", ""categories"": [""Imaging""]}, {""name"": ""labelimage2points"", ""categories"": [""Imaging""]}, {""name"": ""landmark_registration"", ""categories"": [""Imaging""]}, {""name"": ""mahotas-features"", ""categories"": [""Imaging""]}, {""name"": ""mergeneighboursinlabelimage"", ""categories"": [""Imaging""]}, {""name"": ""overlay_images"", ""categories"": [""Imaging""]}, {""name"": ""permutate_axis"", ""categories"": [""Imaging""]}, {""name"": ""points2binaryimage"", ""categories"": [""Imaging""]}, {""name"": ""points2labelimage"", ""categories"": [""Imaging""]}, {""name"": ""points_association_nn"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation"", ""categories"": [""Imaging""]}, {""name"": ""projective_transformation_points"", ""categories"": [""Imaging""]}, {""name"": ""scale_image"", ""categories"": [""Imaging""]}, {""name"": ""segmetrics"", ""categories"": [""Imaging""]}, {""name"": ""slice_image"", ""categories"": [""Imaging""]}, {""name"": ""split_labelmap"", ""categories"": [""Imaging""]}, {""name"": ""spot_detection_2d"", ""categories"": [""Imaging""]}, {""name"": ""superdsm"", ""categories"": [""Imaging""]}, {""name"": ""visceral-evaluatesegmentation"", ""categories"": [""Imaging""]}, {""name"": ""wsi_extract_top_view"", ""categories"": [""Imaging""]}]"
"bugraoezdemir","2023-11-02 13:09:00+00:00","0f7c83f","[]"
"bugraoezdemir","2023-11-02 13:42:12+00:00","f0db8cf","[{""name"": ""bioformats2raw"", ""categories"": [""Convert Formats"", ""Imaging""]}]"
