"author","timestamp","sha","tools"
"markiskander","2015-11-19 22:18:51+00:00","112be68","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-11-20 15:59:56+00:00","595aedc","[{""name"": ""wombac_shred"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-11-20 16:24:12+00:00","87da2fc","[{""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""index"", ""categories"": [""Sequence Analysis""]}, {""name"": ""map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""phyml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""seqtk_nml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""wombac_shred"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2015-11-20 17:25:36+00:00","8c6fbfa","[{""name"": ""bcf_bgzip_datatype"", ""categories"": [""Variant Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""index"", ""categories"": [""Sequence Analysis""]}, {""name"": ""map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""phyml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""seqtk_nml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""wombac_shred"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-11-20 22:12:43+00:00","ad87e66","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-11-20 22:27:20+00:00","3715bf8","[{""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}]"
"markiskander","2015-11-20 22:38:42+00:00","3a7c399","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2015-11-23 17:34:23+00:00","e9a41cc","[]"
"csieffert","2015-11-23 19:37:35+00:00","042e834","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2015-11-23 19:43:25+00:00","abcd0b5","[]"
"csieffert","2015-11-23 20:07:25+00:00","19ec6f3","[]"
"markiskander","2015-11-23 22:04:52+00:00","c1643d0","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-11-23 22:06:48+00:00","ebc2e05","[{""name"": ""bcf_bgzip_datatype"", ""categories"": [""Variant Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""index"", ""categories"": [""Sequence Analysis""]}, {""name"": ""map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""phyml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""seqtk_nml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""wombac_shred"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2015-11-24 19:40:32+00:00","f4dd093","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2015-11-24 21:57:15+00:00","83a30f5","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-11-25 14:54:16+00:00","20d78bc","[]"
"Takadonet","2015-11-25 14:54:38+00:00","ca6faa2","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-11-25 14:55:19+00:00","51ab41a","[{""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-11-26 19:33:09+00:00","35cbfaf","[]"
"Takadonet","2015-11-26 19:33:35+00:00","004ff38","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-11-26 19:34:31+00:00","2a95940","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-11-26 19:47:33+00:00","f48e50b","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-11-26 19:49:01+00:00","78cacf9","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-11-26 20:54:59+00:00","2faf3fc","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-11-26 21:04:16+00:00","aa09e0f","[{""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-12-04 14:33:18+00:00","10f09c6","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-12-04 15:25:19+00:00","92375ab","[]"
"Takadonet","2015-12-04 15:26:16+00:00","91f2d77","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-12-04 15:58:58+00:00","4d1b262","[]"
"","2015-12-08 15:52:40+00:00","283980c",""
"markiskander","2015-12-21 15:43:08+00:00","fcdefef","[{""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-12-21 19:15:22+00:00","f7a5df8","[{""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-12-22 15:38:17+00:00","08b2563","[{""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-12-22 15:38:55+00:00","81e1cb2","[]"
"Takadonet","2015-12-22 15:39:21+00:00","1b11bf3","[{""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-12-22 21:01:13+00:00","31bbaec","[{""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}, {""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2015-12-29 15:30:17+00:00","5d74ac1","[{""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}]"
"markiskander","2015-12-29 16:38:11+00:00","9e566aa","[{""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-01-04 15:35:52+00:00","7b351bf","[]"
"Takadonet","2016-01-08 20:46:58+00:00","3ea53c8","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-01-08 21:47:45+00:00","8a17c0e","[{""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}, {""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-01-08 21:49:08+00:00","1ebb1e0","[{""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}]"
"Takadonet","2016-01-08 21:50:02+00:00","943cfbc","[]"
"Takadonet","2016-01-08 21:50:24+00:00","e87fc72","[{""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-01-08 22:03:21+00:00","c339358","[]"
"Takadonet","2016-01-08 22:06:17+00:00","4051abc","[{""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}, {""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2pseudoalignment"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-20 20:56:04+00:00","f9be345","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-20 21:45:56+00:00","698adf6","[{""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-21 16:06:55+00:00","061c09f","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-21 20:28:19+00:00","a1e26a5","[{""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}, {""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-21 20:28:59+00:00","bd8bc1d","[{""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-21 20:29:53+00:00","4f91d55","[{""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-21 20:30:34+00:00","da80fc0","[{""name"": ""snp_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-21 21:07:38+00:00","0a183ff","[{""name"": ""snv_matrix"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-22 19:25:44+00:00","eeb0f89","[{""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-01-28 20:12:58+00:00","2921a6f","[]"
"csieffert","2016-02-03 17:34:46+00:00","794bdd5","[{""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}]"
"csieffert","2016-02-03 17:56:51+00:00","face30e","[{""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}]"
"csieffert","2016-02-03 19:17:58+00:00","661771c","[{""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-02-03 19:38:30+00:00","75f94c1","[{""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-02-03 20:04:25+00:00","58090b9","[{""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}, {""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""snv_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-02-03 20:05:23+00:00","1cef790","[{""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}, {""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""snv_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-02-03 20:50:34+00:00","29c0f49","[{""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-02-03 21:08:49+00:00","c15ccff","[{""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-03-10 19:49:50+00:00","595470a","[]"
"csieffert","2016-03-10 20:23:13+00:00","b6936d6","[]"
"csieffert","2016-03-10 20:26:57+00:00","fce3145","[]"
"csieffert","2016-03-10 21:00:27+00:00","b0db270","[]"
"csieffert","2016-03-10 21:09:40+00:00","45b4a43","[]"
"csieffert","2016-03-10 21:12:36+00:00","15fa165","[]"
"csieffert","2016-03-10 22:01:48+00:00","d11cc9d","[]"
"csieffert","2016-03-10 22:13:49+00:00","08104e5","[]"
"Takadonet","2016-03-15 19:15:59+00:00","f7b71ff","[{""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-03-15 21:31:21+00:00","b1c3ec0","[{""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-03-29 18:23:01+00:00","c5b5500","[]"
"csieffert","2016-03-29 18:39:20+00:00","66b572e","[]"
"csieffert","2016-03-29 18:53:34+00:00","821199c","[]"
"csieffert","2016-03-29 18:58:20+00:00","2cda1ae","[]"
"csieffert","2016-03-29 19:07:00+00:00","b5ce09f","[]"
"csieffert","2016-03-29 19:18:17+00:00","8882553","[]"
"apetkau","2016-04-06 19:36:48+00:00","daf063a","[{""name"": ""bcf_bgzip_datatype"", ""categories"": [""Variant Analysis""]}, {""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}, {""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""index"", ""categories"": [""Sequence Analysis""]}, {""name"": ""map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_bambamc_0_0_50"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_libtool_2_4"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_smalt_0_7_5"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_wombac"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""phyml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""seqtk_nml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snv_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""wombac_shred"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-04-07 16:28:38+00:00","b8b5c60","[]"
"apetkau","2016-04-07 16:51:01+00:00","c36e136","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""snv_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-04-07 16:53:29+00:00","f719d3e","[{""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}]"
"Takadonet","2016-04-08 19:21:53+00:00","ee957f9","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-04-08 21:48:46+00:00","0716305","[{""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}]"
"apetkau","2016-04-11 19:22:17+00:00","6278b65","[{""name"": ""snv_matrix"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-04-12 14:15:12+00:00","3514925","[]"
"apetkau","2016-04-12 14:27:17+00:00","d32a1af","[]"
"csieffert","2016-04-12 18:24:46+00:00","065946a","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-04-12 19:06:54+00:00","2472ea0","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-04-12 19:24:38+00:00","0a8398c","[]"
"csieffert","2016-04-12 20:25:05+00:00","069ee8f","[]"
"csieffert","2016-04-12 20:27:25+00:00","34e6bb1","[]"
"csieffert","2016-04-12 20:52:22+00:00","871b5f2","[]"
"csieffert","2016-04-13 14:18:59+00:00","544ae5c","[]"
"apetkau","2016-04-13 15:28:53+00:00","bb28c61","[]"
"apetkau","2016-04-14 16:18:41+00:00","4bab36e","[]"
"Takadonet","2016-04-14 18:58:05+00:00","280e6d4","[{""name"": ""bcf_bgzip_datatype"", ""categories"": [""Variant Analysis""]}, {""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}, {""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""index"", ""categories"": [""Sequence Analysis""]}, {""name"": ""map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_bambamc_0_0_50"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_libtool_2_4"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_smalt_0_7_5"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_wombac"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""phyml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""seqtk_nml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snv_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""wombac_shred"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-04-15 16:31:00+00:00","3bcbbaa","[{""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-04-15 16:49:03+00:00","0f71c90","[{""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-04-15 17:58:17+00:00","cd8d2b7","[]"
"apetkau","2016-04-26 20:12:42+00:00","dff1896","[{""name"": ""phyml"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-04-28 17:50:52+00:00","dcb485e","[{""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""phyml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}]"
"apetkau","2016-05-06 16:48:03+00:00","9277783","[{""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}]"
"csieffert","2016-05-06 18:19:38+00:00","b86d7ae","[{""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}]"
"apetkau","2016-05-25 14:59:10+00:00","e304f9f","[{""name"": ""bcf_bgzip_datatype"", ""categories"": [""Variant Analysis""]}, {""name"": ""bcftools_call"", ""categories"": [""Sequence Analysis""]}, {""name"": ""bcftools_view"", ""categories"": [""Sequence Analysis""]}, {""name"": ""consolidate_vcfs"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_density"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_stats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""filter_vcf"", ""categories"": [""Sequence Analysis""]}, {""name"": ""find_repeats"", ""categories"": [""Sequence Analysis""]}, {""name"": ""index"", ""categories"": [""Sequence Analysis""]}, {""name"": ""map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""package_bambamc_0_0_50"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_libtool_2_4"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_smalt_0_7_5"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_snvphyl"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""package_wombac"", ""categories"": [""Tool Dependency Packages""]}, {""name"": ""phyml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""seqtk_nml"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snv_matrix"", ""categories"": [""Sequence Analysis""]}, {""name"": ""snvphyl_reporter"", ""categories"": [""Sequence Analysis""]}, {""name"": ""suite_snvphyl"", ""categories"": [""Sequence Analysis""]}, {""name"": ""vcf2snvalignment"", ""categories"": [""Sequence Analysis""]}, {""name"": ""verify_map"", ""categories"": [""Sequence Analysis""]}, {""name"": ""wombac_shred"", ""categories"": [""Sequence Analysis""]}]"
"csieffert","2016-06-02 15:23:07+00:00","a39370b","[]"
"csieffert","2016-06-02 15:24:04+00:00","7905bb7","[]"
"csieffert","2016-06-03 15:03:07+00:00","c5be3e5","[]"
"csieffert","2016-06-03 15:06:56+00:00","2316ad4","[]"
"csieffert","2016-06-03 15:13:48+00:00","7152423","[]"
"csieffert","2016-06-03 15:16:09+00:00","af53e89","[]"
"csieffert","2016-06-03 16:15:16+00:00","8896cae","[]"
"csieffert","2016-06-03 16:25:08+00:00","e39a48f","[]"
"apetkau","2016-06-03 21:28:28+00:00","71e4849","[]"
"csieffert","2016-06-14 19:04:23+00:00","80abee2","[]"
"csieffert","2016-06-14 19:09:51+00:00","df3b5ff","[]"
"apetkau","2016-06-15 15:51:24+00:00","dacdf1d","[]"
"csieffert","2016-06-16 15:03:47+00:00","9d5d8bf","[]"
"csieffert","2016-06-16 16:40:47+00:00","610ae75","[]"
"csieffert","2016-06-16 16:59:00+00:00","be1e881","[]"
"csieffert","2016-06-16 17:17:31+00:00","f1d9494","[]"
"csieffert","2016-06-16 19:58:34+00:00","53c96e7","[]"
"csieffert","2016-06-17 15:09:11+00:00","a3038d8","[]"
"csieffert","2016-06-17 15:24:14+00:00","558bf30","[]"
"apetkau","2016-06-17 18:17:56+00:00","042fda7","[]"
"apetkau","2016-06-23 18:31:57+00:00","81ac5fa","[]"
"apetkau","2016-06-23 18:37:08+00:00","2e8e805","[]"
"csieffert","2016-06-23 18:45:54+00:00","7420f83","[]"
"apetkau","2016-06-29 13:55:05+00:00","514be72","[]"
"apetkau","2016-06-29 14:22:11+00:00","058f526","[]"
"apetkau","2016-07-05 16:12:16+00:00","0a5076a","[]"
"apetkau","2016-07-05 16:53:06+00:00","9234886","[]"
"apetkau","2016-07-05 16:58:16+00:00","5cf17aa","[]"
